uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.83;12.506;1;wifi;130;2;OTHER;true;true;1
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.73;6.757;0.6757;wifi;10;4;OTHER;true;true;0
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vshort;STILL;0.55;6.265;0.41766666666666663;cellular;144;10;OTHER;true;true;1
uAlmark;22;m;5;4;3.5;5;2.5;6.mp4;vlong;STILL;0.54;63.508;1;cellular;144;10;OTHER;true;true;-1
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.5;4.837;0.48369999999999996;cellular;144;13;OTHER;true;true;1
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.6;12.507;1;wifi;127;23;OTHER;true;true;1
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.6;13.004;1;wifi;127;23;OTHER;true;true;1
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.55;10.429;0.15336764705882353;cellular;133;3;OTHER;true;true;-2
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.54;6.988;0.6988000000000001;cellular;133;3;OTHER;true;true;1
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.54;4.832;0.07105882352941176;cellular;133;3;OTHER;true;true;-2
uAlmark;22;m;5;4;3.5;5;2.5;16.mp4;vshort;STILL;0.51;7.7;0.5133333333333333;cellular;116;6;OTHER;true;true;1
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vlong;STILL;0.5;9.797;0.16328333333333334;cellular;116;6;OTHER;true;true;-2
uNinaM;30;f;1.5;4;2;3.5;1.5;6.mp4;vlong;STILL;0.52;3.911;0.06411475409836066;cellular;255;20;OTHER;true;true;1
uNinaM;30;f;1.5;4;2;3.5;1.5;13.mp4;vshort;STILL;0.83;7.848;0.5232;cellular;255;21;OTHER;true;false;0
uNinaM;30;f;1.5;4;2;3.5;1.5;23.mp4;vshort;STILL;0.42;15.643;0.78215;cellular;255;13;OTHER;true;true;1
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vshort;STILL;0.62;3.889;0.25926666666666665;cellular;255;11;OTHER;true;true;1
uNinaM;30;f;1.5;4;2;3.5;1.5;2.mp4;vshort;STILL;0.31;5.557;0.5557000000000001;cellular;61;22;OTHER;true;true;-1
uNinaM;30;f;1.5;4;2;3.5;1.5;4.mp4;vlong;STILL;0.24;60.805;0.8941911764705882;cellular;255;12;OTHER;true;true;2
uNinaM;30;f;1.5;4;2;3.5;1.5;9.mp4;vlong;STILL;0.3;17.35;0.2891666666666667;cellular;255;22;OTHER;false;true;2
uNinaM;30;f;1.5;4;2;3.5;1.5;4.mp4;vshort;STILL;0.31;9.625;0.9625;cellular;255;22;OTHER;false;true;0
uNinaM;30;f;1.5;4;2;3.5;1.5;23.mp4;vshort;STILL;0.13;4.32;0.21600000000000003;cellular;255;19;OTHER;true;true;1
uNinaM;30;f;1.5;4;2;3.5;1.5;4.mp4;vshort;STILL;0.81;6.872;0.6872;cellular;20;22;OTHER;true;true;0
uNinaM;30;f;1.5;4;2;3.5;1.5;23.mp4;vshort;STILL;0.8;2.486;0.12430000000000001;cellular;20;22;OTHER;true;true;1
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vshort;STILL;0.14;11.723;0.7815333333333334;cellular;255;22;OTHER;true;true;0
uNinaM;30;f;1.5;4;2;3.5;1.5;2.mp4;vlong;STILL;0.53;7.451;0.116421875;cellular;255;12;OTHER;false;true;0
uNinaM;30;f;1.5;4;2;3.5;1.5;11.mp4;vshort;STILL;0.62;10.407;0.6938;cellular;255;19;OTHER;true;true;0
uNinaM;30;f;1.5;4;2;3.5;1.5;13.mp4;vshort;STILL;0.62;14.568;0.9712;cellular;255;19;OTHER;true;false;0
uNinaM;30;f;1.5;4;2;3.5;1.5;13.mp4;vshort;STILL;0.49;3.579;0.2386;wifi;255;19;OTHER;true;true;0
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vshort;STILL;0.48;5.38;0.35866666666666663;wifi;255;19;OTHER;true;true;1
uNinaM;30;f;1.5;4;2;3.5;1.5;11.mp4;vlong;STILL;0.48;19.598;0.2545194805194805;wifi;255;19;OTHER;true;true;1
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.66;47.035;0.734921875;cellular;65;13;OTHER;true;true;1
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vlong;STILL;0.43;4.638;0.0760327868852459;cellular;39;18;OTHER;true;true;-2
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vlong;STILL;0.92;54.224;0.7042077922077922;cellular;22;1;OTHER;true;true;0
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vshort;STILL;0.86;12.014;1;cellular;43;11;OTHER;true;true;1
ubimbo93;27;m;2.5;2;2;5;2;4.mp4;vshort;ON_FOOT;0.92;12.002;1;wifi;27;17;OTHER;false;true;0
ubimbo93;27;m;2.5;2;2;5;2;22.mp4;vlong;STILL;0.99;24.376;0.30855696202531646;cellular;65;21;OTHER;true;true;0
ubimbo93;27;m;2.5;2;2;5;2;4.mp4;vshort;STILL;0.96;12.002;1;cellular;65;22;OTHER;false;false;0
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vshort;STILL;0.96;13.309;0.8872666666666666;cellular;65;22;OTHER;true;true;2
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.72;17.137;0.85685;wifi;39;14;OTHER;true;true;2
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.44;3.109;0.048578125;wifi;39;14;HOME;false;true;-1
uErazem;24;m;4;1;2.5;4;2;11.mp4;vlong;STILL;0.79;79.504;1;cellular;230;14;OTHER;true;true;0
uErazem;24;m;4;1;2.5;4;2;9.mp4;vlong;STILL;0.74;62.003;1;cellular;230;17;OTHER;true;true;1
uErazem;24;m;4;1;2.5;4;2;11.mp4;vshort;STILL;0.4699999999999999;16.503;1;cellular;230;20;OTHER;false;true;0
uErazem;24;m;4;1;2.5;4;2;13.mp4;vshort;STILL;0.19;17.002;1;cellular;230;20;OTHER;true;true;0
uErazem;24;m;4;1;2.5;4;2;11.mp4;vshort;STILL;0.19;16.501;1;cellular;230;20;OTHER;true;true;0
uErazem;24;m;4;1;2.5;4;2;9.mp4;vshort;STILL;0.22;11.503;1;cellular;173;9;OTHER;true;false;0
uErazem;24;m;4;1;2.5;4;2;6.mp4;vshort;STILL;0.78;6.503;1;cellular;105;23;OTHER;true;true;0
uErazem;24;m;4;1;2.5;4;2;11.mp4;vshort;STILL;0.3;16.506;1;cellular;105;9;OTHER;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;22.mp4;vlong;STILL;0.07;42.093;0.5328227848101267;cellular;16;21;HOME;true;false;1
uMrcina;31;m;2;3.5;3.5;4;1.5;16.mp4;vshort;ON_FOOT;0.72;17.003;1;cellular;142;13;HOME;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;6.mp4;vshort;STILL;0.38;6.503;1;cellular;30;18;HOME;true;true;2
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vlong;STILL;0.26;22.809;0.2962207792207792;cellular;46;11;HOME;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vlong;STILL;0.9;9.424;0.12238961038961038;cellular;42;16;HOME;true;true;2
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vshort;STILL;0.61;11.503;1;cellular;39;14;OTHER;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vshort;STILL;0.6;5.7;0.5700000000000001;cellular;39;14;OTHER;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vlong;STILL;0.6;5.208;0.06763636363636363;cellular;39;14;OTHER;true;true;2
uMrcina;31;m;2;3.5;3.5;4;1.5;13.mp4;vshort;STILL;0.62;15.55;1;cellular;8;23;HOME;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;4.mp4;vlong;STILL;0.62;6.392;0.094;cellular;8;23;HOME;false;false;1
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vshort;STILL;0.61;16.501;1;cellular;8;23;HOME;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vshort;STILL;0.61;5.176;0.3450666666666667;cellular;8;23;HOME;true;true;2
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vlong;STILL;0.28;14.542;0.24236666666666667;cellular;14;19;HOME;true;true;2
uMrcina;31;m;2;3.5;3.5;4;1.5;4.mp4;vlong;STILL;0.27;5.415;0.07963235294117647;cellular;14;20;HOME;false;false;0
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vshort;STILL;0.86;7.897;0.7897000000000001;cellular;8;22;HOME;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;4.mp4;vshort;STILL;0.86;10.105;1;cellular;8;22;HOME;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;2.mp4;vlong;STILL;0.79;11.013;0.172078125;cellular;37;8;OTHER;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vlong;STILL;0.8199999999999998;1.987;0.025805194805194807;cellular;8;23;OTHER;true;true;2
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vlong;STILL;0.9899999999999999;7.929;0.11660294117647059;cellular;93;18;HOME;true;true;0
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;STILL;0.89;6.167;0.0780632911392405;cellular;57;0;HOME;true;true;-2
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.75;12.813;0.8542000000000001;cellular;79;10;HOME;true;true;2
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vlong;STILL;0.28;8.833;0.14721666666666666;wifi;62;17;OTHER;false;false;-2
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vshort;STILL;0.47;4.731;0.47309999999999997;cellular;62;10;OTHER;true;false;1
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vshort;STILL;0.73;12.506;1;cellular;62;18;OTHER;true;true;0
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vshort;STILL;0.9000000000000001;6.628;0.6628000000000001;cellular;62;21;OTHER;true;true;2
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vshort;STILL;0.66;9.662;0.9662000000000001;cellular;62;10;OTHER;true;true;0
ukekec;21;m;6;5.5;2;5.5;1.5;20.mp4;vlong;STILL;0.54;15.571;0.5190333333333333;cellular;62;13;OTHER;true;true;0
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;STILL;0.54;6.782;0.08584810126582279;cellular;62;13;OTHER;false;false;-2
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;STILL;0.62;13.911;0.1760886075949367;wifi;65;20;OTHER;true;false;0
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.62;15.29;1;wifi;65;20;OTHER;true;true;1
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vshort;STILL;0.62;12.044;0.8029333333333334;wifi;65;20;OTHER;true;false;1
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vlong;STILL;0.57;70.002;1;cellular;65;1;OTHER;true;true;2
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;ON_FOOT;0.17;12.761;0.8507333333333332;wifi;204;14;OTHER;true;true;-1
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vshort;ON_FOOT;0.17;8.871;0.5914;wifi;204;14;OTHER;true;false;-2
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vshort;ON_FOOT;0.17;6.501;1;wifi;204;14;OTHER;true;true;2
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vshort;ON_FOOT;0.17;11.501;1;wifi;204;14;OTHER;true;true;1
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vlong;ON_FOOT;0.17;3.412;0.04431168831168831;wifi;204;14;OTHER;false;false;-2
ujerala;21;m;4;6.5;6;3;3.5;6.mp4;vshort;STILL;0.28;5.446;1;wifi;54;15;HOME;true;true;1
ujerala;21;m;4;6.5;6;3;3.5;6.mp4;vlong;STILL;0.28;17.528;0.2873442622950819;wifi;54;15;HOME;true;true;-2
ujerala;21;m;4;6.5;6;3;3.5;13.mp4;vshort;STILL;0.29;12.893;0.8595333333333334;wifi;54;15;HOME;true;true;-1
ujerala;21;m;4;6.5;6;3;3.5;16.mp4;vshort;STILL;0.34;17.001;1;wifi;37;22;HOME;true;true;-1
ujerala;21;m;4;6.5;6;3;3.5;4.mp4;vshort;STILL;0.34;11.002;1;wifi;37;22;HOME;true;false;-1
ujerala;21;m;4;6.5;6;3;3.5;23.mp4;vshort;STILL;0.19;16.336;0.8168;wifi;66;11;HOME;true;true;1
ujerala;21;m;4;6.5;6;3;3.5;2.mp4;vshort;STILL;0.19;12.003;1;wifi;21;15;HOME;true;true;0
ujerala;21;m;4;6.5;6;3;3.5;2.mp4;vshort;STILL;0.19;11.501;1;wifi;21;15;HOME;true;true;0
ujerala;21;m;4;6.5;6;3;3.5;13.mp4;vshort;STILL;0.19;16.501;1;wifi;21;15;HOME;false;false;-1
ujerala;21;m;4;6.5;6;3;3.5;13.mp4;vlong;STILL;0.62;21.97;0.7323333333333333;wifi;60;18;HOME;true;true;1
ujerala;21;m;4;6.5;6;3;3.5;23.mp4;vshort;STILL;0.62;18.403;0.9201499999999999;wifi;60;1;HOME;true;true;0
ujerala;21;m;4;6.5;6;3;3.5;4.mp4;vshort;STILL;0.62;7.446;0.7445999999999999;wifi;60;1;HOME;false;true;-1
ujerala;21;m;4;6.5;6;3;3.5;16.mp4;vlong;STILL;0.43;15.822;0.5274;cellular;82;12;HOME;false;false;-1
ujerala;21;m;4;6.5;6;3;3.5;2.mp4;vlong;STILL;0.43;7.114;0.11115625;cellular;82;13;HOME;false;false;-1
ujerala;21;m;4;6.5;6;3;3.5;13.mp4;vshort;STILL;0.21;14.81;0.9873333333333334;cellular;13;18;HOME;false;false;-2
