urok;24;m;1;6;3.5;6.5;1.5;13.mp4;vlong;STILL;0.7;15.247;cellular;85;21;OTHER
urok;24;m;1;6;3.5;6.5;1.5;22.jpg;image;STILL;0.7;10.776;cellular;85;21;OTHER
urok;24;m;1;6;3.5;6.5;1.5;20.mp4;vlong;STILL;0.69;24.783;cellular;85;22;OTHER
urok;24;m;1;6;3.5;6.5;1.5;23.mp4;vshort;STILL;0.64;7.353;cellular;65;0;OTHER
urok;24;m;1;6;3.5;6.5;1.5;9.mp4;vshort;STILL;0.6;6.071;cellular;65;0;OTHER
urok;24;m;1;6;3.5;6.5;1.5;20.mp4;vlong;STILL;0.16;12.098;cellular;65;17;OTHER
urok;24;m;1;6;3.5;6.5;1.5;20.jpg;image;ON_FOOT;0.15;20.424;cellular;65;17;OTHER
urok;24;m;1;6;3.5;6.5;1.5;13.mp4;vshort;STILL;0.06;15.573;cellular;65;0;OTHER
urok;24;m;1;6;3.5;6.5;1.5;8.jpg;image;STILL;0.06;12.262;cellular;65;0;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;9.mp4;vlong;STILL;0.74;21.385;wifi;101;13;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;11.mp4;vlong;STILL;0.73;79.501;wifi;101;13;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;22.jpg;image;STILL;0.72;5.073;wifi;101;13;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;13.mp4;vlong;ON_FOOT;0.69;32.004;wifi;101;15;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;2.jpg;image;STILL;0.68;9.499;wifi;101;15;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;18.jpg;image;STILL;0.68;6.585;wifi;101;15;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;14.jpg;image;STILL;0.6;14.92;wifi;101;17;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;2.mp4;vshort;STILL;0.59;11.502;wifi;101;17;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;23.mp4;vshort;STILL;0.58;21.502;wifi;101;17;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;2.mp4;vshort;STILL;0.58;11.501;wifi;101;17;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;12.jpg;image;STILL;0.57;19.305;wifi;101;17;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;20.mp4;vlong;STILL;0.57;31.501;wifi;101;17;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;16.jpg;image;STILL;0.56;23.448;wifi;101;17;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.mp4;vlong;STILL;0.56;62.502;wifi;101;17;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;16.mp4;vshort;STILL;0.55;17.001;wifi;101;17;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;9.mp4;vlong;STILL;0.52;43.25;wifi;101;18;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;2.jpg;image;STILL;0.43;24.147;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;9.mp4;vlong;STILL;0.43;62.005;wifi;101;20;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;24.jpg;image;STILL;0.75;1.299;wifi;101;12;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;10.jpg;image;STILL;0.75;7.148;wifi;101;12;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;11.mp4;vshort;STILL;0.75;10.08;wifi;101;12;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;18.jpg;image;STILL;0.74;8.407;wifi;101;12;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;12.jpg;image;STILL;0.73;8.197;wifi;101;12;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;20.mp4;vlong;STILL;0.57;31.519;wifi;101;14;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;11.mp4;vshort;STILL;0.57;17.002;wifi;101;14;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;13.mp4;vshort;STILL;0.57;16.501;wifi;101;14;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.mp4;vshort;STILL;0.56;11.502;wifi;101;15;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;23.mp4;vshort;STILL;0.51;13.138;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;2.mp4;vlong;STILL;0.51;28.057;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;2.mp4;vshort;STILL;0.49;12.003;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;18.mp4;vshort;STILL;0.72;17.004;cellular;101;10;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;24.jpg;image;STILL;0.71;11.34;cellular;101;10;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.mp4;vshort;STILL;0.71;11.501;cellular;101;10;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;22.jpg;image;STILL;0.57;6.877;wifi;101;14;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.mp4;vlong;STILL;0.56;44.67;wifi;101;14;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;18.jpg;image;STILL;0.56;5.171;wifi;101;14;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;16.mp4;vlong;STILL;0.56;31.503;wifi;101;14;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;16.mp4;vlong;STILL;0.56;5.105;wifi;101;14;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;9.mp4;vshort;STILL;0.54;12.004;wifi;101;18;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;9.mp4;vshort;STILL;0.53;4.889;wifi;101;18;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;23.mp4;vshort;STILL;0.53;10.748;wifi;101;18;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;9.mp4;vlong;STILL;0.53;8.823;wifi;101;18;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;9.mp4;vlong;STILL;0.51;9.57;wifi;101;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;13.mp4;vlong;STILL;0.51;9.174;wifi;101;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.jpg;image;STILL;0.51;12.99;wifi;101;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;22.jpg;image;STILL;0.51;8.35;wifi;101;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.mp4;vshort;STILL;0.5;6.503;wifi;101;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.jpg;image;STILL;0.5;4.819;wifi;101;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;14.jpg;image;STILL;0.49;5.353;wifi;101;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;14.jpg;image;STILL;0.49;7.385;wifi;101;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;20.mp4;vlong;STILL;0.49;31.502;wifi;101;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.mp4;vlong;STILL;0.49;69.501;wifi;101;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;22.jpg;image;STILL;0.49;3.624;wifi;101;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.jpg;image;STILL;0.49;3.495;wifi;101;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.mp4;vshort;STILL;0.89;12.004;wifi;101;10;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;8.jpg;image;STILL;0.89;4.795;wifi;101;10;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.mp4;vlong;STILL;0.89;69.502;wifi;101;10;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;14.jpg;image;STILL;0.8199999999999998;3.695;cellular;101;13;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;16.jpg;image;STILL;0.8199999999999998;5.972;cellular;101;13;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;18.mp4;vshort;STILL;0.8199999999999998;17.001;cellular;101;13;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.mp4;vshort;STILL;0.8100000000000002;6.502;cellular;101;13;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;20.mp4;vlong;STILL;0.8100000000000002;31.501;cellular;101;13;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.jpg;image;STILL;0.8100000000000002;8.308;cellular;101;13;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;22.mp4;vlong;STILL;0.72;82.004;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.jpg;image;STILL;0.72;120.444;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;18.jpg;image;STILL;0.72;43.282;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;13.mp4;vshort;STILL;0.72;16.502;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;2.jpg;image;STILL;0.72;9.722;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;18.mp4;vlong;STILL;0.72;31.502;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;22.mp4;vlong;STILL;0.71;81.001;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;9.mp4;vshort;STILL;0.71;11.504;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;13.mp4;vshort;STILL;0.71;16.501;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.mp4;vshort;STILL;0.71;6.502;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.jpg;image;STILL;0.71;4.279;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;12.jpg;image;STILL;0.71;8.192;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.mp4;vshort;STILL;0.71;6.501;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.jpg;image;STILL;0.71;9.395;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.mp4;vshort;STILL;0.34;7.003;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;2.mp4;vlong;STILL;0.34;23.194;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;20.mp4;vlong;STILL;0.34;31.501;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;18.jpg;image;STILL;0.34;7.925;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;9.mp4;vlong;STILL;0.34;24.788;wifi;101;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;16.jpg;image;STILL;0.76;30.783;wifi;101;14;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;16.mp4;vlong;STILL;0.76;19.278;wifi;101;14;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;11.mp4;vlong;STILL;0.76;13.138;wifi;101;14;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;14.jpg;image;STILL;0.7;9.357;wifi;72;17;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.mp4;vshort;STILL;0.64;7.006;wifi;72;20;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;2.mp4;vshort;STILL;0.64;12.001;wifi;72;20;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;22.mp4;vlong;STILL;0.63;81.501;wifi;72;20;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;16.jpg;image;STILL;0.51;17.096;cellular;72;11;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;2.mp4;vshort;STILL;0.51;12.001;cellular;72;11;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;22.mp4;vlong;STILL;0.5;81.501;cellular;72;11;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.mp4;vshort;STILL;0.8199999999999998;12.006;wifi;72;11;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;18.mp4;vshort;STILL;0.8100000000000002;16.501;wifi;72;11;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.mp4;vshort;STILL;0.8100000000000002;62.549;wifi;72;11;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;13.mp4;vlong;STILL;0.39;32.019;wifi;72;12;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.mp4;vshort;STILL;0.39;7.002;wifi;72;12;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;16.mp4;vlong;STILL;0.38;31.501;wifi;72;12;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;2.mp4;vshort;STILL;0.38;12.001;wifi;72;12;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;22.mp4;vlong;STILL;0.89;82.004;wifi;72;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;24.jpg;image;STILL;0.89;10.954;wifi;72;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.jpg;image;STILL;0.89;11.771;wifi;72;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.mp4;vlong;STILL;0.55;63.505;wifi;72;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.mp4;vlong;STILL;0.54;69.501;wifi;72;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;23.mp4;vshort;STILL;0.54;21.502;wifi;72;19;OTHER
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;STILL;0.25;17.361;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;24.jpg;image;STILL;0.25;11.922;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;22.jpg;image;STILL;0.26;34.395;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;20.mp4;vlong;STILL;0.26;12.699;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vlong;STILL;0.26;8.293;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;16.jpg;image;STILL;0.27;29.994;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vlong;STILL;0.32;15.748;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vshort;STILL;0.32;7.203;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vshort;STILL;0.47;11.164;wifi;58;15;HOME
uEmir1;23;m;7;5;5.5;3;5;18.jpg;image;STILL;1;16.139;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vshort;STILL;0.91;17.003;wifi;58;22;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vlong;STILL;0.9;7.063;wifi;58;22;HOME
uEmir1;23;m;7;5;5.5;3;5;12.jpg;image;STILL;0.9;9.88;wifi;58;22;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vshort;STILL;0.88;7.007;wifi;58;22;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vlong;STILL;0.8699999999999999;7.482;wifi;58;23;HOME
uEmir1;23;m;7;5;5.5;3;5;24.jpg;image;STILL;0.86;9.386;wifi;58;23;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vshort;STILL;0.8100000000000002;16.506;wifi;58;0;HOME
uEmir1;23;m;7;5;5.5;3;5;16.jpg;image;STILL;0.3;17.865;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vshort;STILL;0.3;6.838;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vlong;STILL;0.29;11.821;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;4.jpg;image;STILL;0.29;33.022;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vlong;STILL;0.29;6.925;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;4.jpg;image;STILL;0.28;23.032;wifi;58;15;HOME
uEmir1;23;m;7;5;5.5;3;5;10.jpg;image;STILL;0.28;9.767;wifi;58;15;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vshort;STILL;0.28;6.502;wifi;58;15;HOME
uEmir1;23;m;7;5;5.5;3;5;23.mp4;vshort;STILL;0.27;5.811;wifi;58;16;HOME
uEmir1;23;m;7;5;5.5;3;5;24.jpg;image;STILL;0.26;8.523;wifi;58;16;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vlong;STILL;0.26;31.002;wifi;58;16;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;STILL;0.25;10.315;wifi;58;16;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vlong;STILL;0.25;12.088;wifi;58;16;HOME
uEmir1;23;m;7;5;5.5;3;5;12.jpg;image;STILL;0.24;11.895;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vshort;STILL;0.24;6.502;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vshort;STILL;0.2;6.503;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vshort;STILL;0.19;11.501;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vshort;STILL;0.19;11.501;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vshort;STILL;0.15;4.188;wifi;58;18;HOME
uEmir1;23;m;7;5;5.5;3;5;2.mp4;vshort;STILL;0.15;11.501;wifi;58;18;HOME
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vshort;STILL;0.13;17.002;wifi;58;18;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vshort;STILL;0.01;2.271;wifi;58;19;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vlong;STILL;0.01;1.7;wifi;58;19;HOME
uEmir1;23;m;7;5;5.5;3;5;22.jpg;image;STILL;0.68;9.842;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;22.jpg;image;STILL;0.68;0.199;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;14.jpg;image;STILL;0.68;3.233;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;20.jpg;image;STILL;0.68;7.25;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vshort;STILL;0.68;6.92;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;STILL;0.68;12.125;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;2.mp4;vshort;STILL;0.51;12.005;wifi;58;13;HOME
uEmir1;23;m;7;5;5.5;3;5;18.jpg;image;STILL;0.51;12.813;wifi;58;13;HOME
uEmir1;23;m;7;5;5.5;3;5;2.mp4;vlong;STILL;0.51;6.37;wifi;58;13;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vlong;STILL;0.51;61.501;wifi;58;13;HOME
uEmir1;23;m;7;5;5.5;3;5;4.jpg;image;STILL;0.46;23.29;wifi;58;18;HOME
uEmir1;23;m;7;5;5.5;3;5;2.jpg;image;STILL;0.34;10.56;wifi;58;0;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vshort;STILL;0.34;10.319;wifi;58;0;HOME
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vlong;STILL;0.98;23.411;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;8.jpg;image;STILL;0.98;14.824;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vlong;STILL;0.94;28.886;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;12.jpg;image;STILL;0.91;12.452;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vshort;STILL;0.91;11.502;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vshort;STILL;0.84;3.982;wifi;58;22;HOME
uEmir1;23;m;7;5;5.5;3;5;20.mp4;vlong;STILL;0.84;16.134;wifi;58;22;HOME
uEmir1;23;m;7;5;5.5;3;5;20.jpg;image;STILL;0.44;10.211;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;6.jpg;image;STILL;0.44;4.412;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vshort;ON_FOOT;0.4;7.872;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vshort;STILL;0.39;7.581;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vshort;ON_FOOT;0.39;3.516;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;2.jpg;image;ON_FOOT;0.38;1.83;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vlong;STILL;0.38;3.749;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vshort;STILL;0.28;8.871;wifi;58;18;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vlong;STILL;0.28;7.2;wifi;58;18;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vshort;STILL;0.27;6.422;wifi;58;19;HOME
uEmir1;23;m;7;5;5.5;3;5;20.mp4;vlong;STILL;0.24;13.035;wifi;58;0;HOME
uEmir1;23;m;7;5;5.5;3;5;16.jpg;image;STILL;0.23;8.098;wifi;58;1;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vshort;STILL;0.22;6.503;wifi;58;1;HOME
uEmir1;23;m;7;5;5.5;3;5;20.jpg;image;ON_FOOT;0.28;12.878;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;20.jpg;image;ON_FOOT;0.28;15.977;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vshort;ON_FOOT;0.27;5.775;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vlong;ON_FOOT;0.27;10.003;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;2.mp4;vlong;ON_FOOT;0.26;10.606;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;ON_FOOT;0.25;17.969;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;ON_FOOT;0.25;19.464;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;23.mp4;vshort;ON_FOOT;0.25;7.83;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;23.mp4;vshort;ON_FOOT;0.25;9.226;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;18.jpg;image;ON_FOOT;0.24;21.299;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;16.jpg;image;ON_FOOT;0.23;15.938;cellular;58;12;OTHER
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;STILL;0.22;11.49;cellular;58;12;OTHER
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;STILL;0.22;12.798;cellular;58;12;OTHER
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vlong;ON_FOOT;0.2;6.808;cellular;58;12;OTHER
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vlong;STILL;0.2;9.021;cellular;58;12;OTHER
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vlong;STILL;0.2;7.421;cellular;58;12;OTHER
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vlong;STILL;0.2;10.472;cellular;58;12;OTHER
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vlong;ON_FOOT;0.18;11.804;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;14.jpg;image;STILL;0.18;13.561;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vshort;STILL;0.18;3.441;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;2.jpg;image;ON_FOOT;0.17;10.794;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;2.mp4;vlong;STILL;0.17;8.906;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vshort;STILL;0.16;6.15;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vshort;STILL;0.16;4.299;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vshort;STILL;0.15;2.245;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;10.jpg;image;ON_FOOT;0.15;7.501;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vshort;STILL;0.15;5.716;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vshort;ON_FOOT;0.15;7.136;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;18.jpg;image;STILL;0.6;4.96;cellular;58;17;OTHER
uEmir1;23;m;7;5;5.5;3;5;6.jpg;image;STILL;0.6;13.023;cellular;58;17;OTHER
uEmir1;23;m;7;5;5.5;3;5;6.jpg;image;STILL;0.6;13.587;cellular;58;17;OTHER
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vlong;STILL;0.6;10.077;cellular;58;17;OTHER
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vshort;STILL;0.54;11.504;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;22.mp4;vlong;STILL;0.54;28.627;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vshort;STILL;0.54;11.502;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;23.mp4;vshort;STILL;0.23;10.523;wifi;58;21;HOME
uEmir1;23;m;7;5;5.5;3;5;23.mp4;vshort;STILL;0.23;8.903;wifi;58;21;HOME
uEmir1;23;m;7;5;5.5;3;5;16.jpg;image;STILL;0.1;38.069;cellular;58;23;HOME
umedo;21;m;4;1;1;7;2.5;13.mp4;vlong;STILL;0.63;33.504;wifi;5;15;OTHER
umedo;21;m;4;1;1;7;2.5;12.jpg;image;STILL;0.6;199.41;wifi;5;17;OTHER
umedo;21;m;4;1;1;7;2.5;2.jpg;image;STILL;0.55;25.35;wifi;12;18;OTHER
umedo;21;m;4;1;1;7;2.5;4.mp4;vlong;STILL;0.54;71.002;wifi;12;18;OTHER
umedo;21;m;4;1;1;7;2.5;18.jpg;image;STILL;0.42;86.897;wifi;6;20;OTHER
umedo;21;m;4;1;1;7;2.5;6.mp4;vshort;STILL;0.84;8.002;wifi;15;6;OTHER
umedo;21;m;4;1;1;7;2.5;20.mp4;vlong;STILL;0.6;32.505;wifi;26;10;OTHER
umedo;21;m;4;1;1;7;2.5;12.jpg;image;STILL;0.45999999999999996;59.74;wifi;26;11;OTHER
umedo;21;m;4;1;1;7;2.5;2.mp4;vshort;STILL;0.45000000000000007;12.503;wifi;26;11;OTHER
umedo;21;m;4;1;1;7;2.5;11.mp4;vshort;STILL;0.01;19.503;wifi;4;4;OTHER
umedo;21;m;4;1;1;7;2.5;16.mp4;vlong;STILL;0.96;33.003;wifi;6;7;OTHER
umedo;21;m;4;1;1;7;2.5;16.mp4;vlong;STILL;0.86;33.004;wifi;6;9;OTHER
umedo;21;m;4;1;1;7;2.5;20.jpg;image;STILL;0.64;43.722;wifi;17;13;OTHER
umedo;21;m;4;1;1;7;2.5;23.mp4;vshort;STILL;0.56;23.003;wifi;17;15;OTHER
umedo;21;m;4;1;1;7;2.5;16.mp4;vshort;STILL;0.49;18.003;wifi;9;19;OTHER
umedo;21;m;4;1;1;7;2.5;2.mp4;vshort;STILL;0.49;12.503;wifi;9;19;OTHER
umedo;21;m;4;1;1;7;2.5;22.jpg;image;STILL;0.49;62.836;wifi;9;19;OTHER
umedo;21;m;4;1;1;7;2.5;24.jpg;image;STILL;0.36;286.172;wifi;8;21;OTHER
umedo;21;m;4;1;1;7;2.5;23.mp4;vshort;STILL;0.01;23.004;wifi;22;7;OTHER
