uMrcina;31;m;2;3.5;3.5;4;1.5;12.jpg;image;STILL;0.26;1.742;cellular;14;20;HOME;true;true;2
uMrcina;31;m;2;3.5;3.5;4;1.5;20.jpg;image;STILL;0.85;3.802;cellular;8;22;HOME;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;9.mp4;vshort;STILL;0.86;7.897;cellular;8;22;HOME;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;8.jpg;image;STILL;0.86;2.634;cellular;8;22;HOME;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;4.mp4;vshort;STILL;0.86;10.105;cellular;8;22;HOME;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;2.mp4;vlong;STILL;0.79;11.013;cellular;37;8;OTHER;true;true;1
uMrcina;31;m;2;3.5;3.5;4;1.5;11.mp4;vlong;STILL;0.8199999999999998;1.987;cellular;8;23;OTHER;true;true;2
uMrcina;31;m;2;3.5;3.5;4;1.5;4.jpg;image;STILL;0.8199999999999998;4.08;cellular;8;23;OTHER;true;true;2
ukekec;21;m;6;5.5;2;5.5;1.5;4.jpg;image;STILL;0.72;46.968;cellular;55;14;OTHER;true;true;0
ukekec;21;m;6;5.5;2;5.5;1.5;10.jpg;image;STILL;0.9899999999999999;60.897;cellular;93;18;HOME;false;true;1
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vlong;STILL;0.9899999999999999;7.929;cellular;93;18;HOME;true;true;0
ukekec;21;m;6;5.5;2;5.5;1.5;8.jpg;image;STILL;0.94;11.726;cellular;19;22;HOME;false;false;0
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;STILL;0.89;6.167;cellular;57;0;HOME;true;true;-2
ukekec;21;m;6;5.5;2;5.5;1.5;6.jpg;image;STILL;0.89;35.461;cellular;57;0;HOME;true;true;-2
ukekec;21;m;6;5.5;2;5.5;1.5;14.jpg;image;STILL;0.75;25.461;cellular;79;10;HOME;true;true;1
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.75;12.813;cellular;79;10;HOME;true;true;2
ukekec;21;m;6;5.5;2;5.5;1.5;10.jpg;image;STILL;0.37;40.238;wifi;55;12;OTHER;true;true;-2
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vlong;STILL;0.28;8.833;wifi;62;17;OTHER;false;false;-2
ukekec;21;m;6;5.5;2;5.5;1.5;6.jpg;image;STILL;0.28;8.115;wifi;62;17;OTHER;false;false;-1
ukekec;21;m;6;5.5;2;5.5;1.5;16.jpg;image;STILL;0.22;32.076;wifi;62;22;OTHER;false;false;-1
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vshort;STILL;0.47;4.731;cellular;62;10;OTHER;true;false;1
ukekec;21;m;6;5.5;2;5.5;1.5;18.jpg;image;STILL;0.45999999999999996;7.471;cellular;62;11;OTHER;false;false;-1
ukekec;21;m;6;5.5;2;5.5;1.5;2.mp4;vshort;STILL;0.73;12.506;cellular;62;18;OTHER;true;true;0
ukekec;21;m;6;5.5;2;5.5;1.5;20.jpg;image;STILL;0.74;59.456;cellular;62;18;OTHER;false;false;-2
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vshort;STILL;0.9000000000000001;6.628;cellular;62;21;OTHER;true;true;2
ukekec;21;m;6;5.5;2;5.5;1.5;8.jpg;image;STILL;0.9000000000000001;38.214;cellular;62;21;OTHER;true;false;0
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vshort;STILL;0.66;9.662;cellular;62;10;OTHER;true;true;0
ukekec;21;m;6;5.5;2;5.5;1.5;10.jpg;image;STILL;0.66;25.83;cellular;62;10;OTHER;false;false;0
ukekec;21;m;6;5.5;2;5.5;1.5;20.mp4;vlong;STILL;0.54;15.571;cellular;62;13;OTHER;true;true;0
ukekec;21;m;6;5.5;2;5.5;1.5;10.jpg;image;STILL;0.54;28.971;cellular;62;13;OTHER;false;false;0
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;STILL;0.54;6.782;cellular;62;13;OTHER;false;false;-2
ukekec;21;m;6;5.5;2;5.5;1.5;18.jpg;image;STILL;0.6;8.779;cellular;51;12;OTHER;true;true;1
ukekec;21;m;6;5.5;2;5.5;1.5;16.jpg;image;STILL;0.6;7.659;cellular;51;12;OTHER;true;true;0
ukekec;21;m;6;5.5;2;5.5;1.5;22.mp4;vlong;STILL;0.62;13.911;wifi;65;20;OTHER;true;false;0
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;STILL;0.62;15.29;wifi;65;20;OTHER;true;true;1
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vshort;STILL;0.62;12.044;wifi;65;20;OTHER;true;false;1
ukekec;21;m;6;5.5;2;5.5;1.5;4.mp4;vlong;STILL;0.57;70.002;cellular;65;1;OTHER;true;true;2
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vshort;ON_FOOT;0.17;12.761;wifi;204;14;OTHER;true;true;-1
ukekec;21;m;6;5.5;2;5.5;1.5;16.mp4;vshort;ON_FOOT;0.17;8.871;wifi;204;14;OTHER;true;false;-2
ukekec;21;m;6;5.5;2;5.5;1.5;6.mp4;vshort;ON_FOOT;0.17;6.501;wifi;204;14;OTHER;true;true;2
ukekec;21;m;6;5.5;2;5.5;1.5;9.mp4;vshort;ON_FOOT;0.17;11.501;wifi;204;14;OTHER;true;true;1
ukekec;21;m;6;5.5;2;5.5;1.5;11.mp4;vlong;ON_FOOT;0.17;3.412;wifi;204;14;OTHER;false;false;-2
ujerala;21;m;4;6.5;6;3;3.5;6.mp4;vshort;STILL;0.28;5.446;wifi;54;15;HOME;true;true;1
ujerala;21;m;4;6.5;6;3;3.5;6.mp4;vlong;STILL;0.28;17.528;wifi;54;15;HOME;true;true;-2
ujerala;21;m;4;6.5;6;3;3.5;13.mp4;vshort;STILL;0.29;12.893;wifi;54;15;HOME;true;true;-1
ujerala;21;m;4;6.5;6;3;3.5;12.jpg;image;STILL;0.54;7.941;wifi;37;16;HOME;true;true;2
ujerala;21;m;4;6.5;6;3;3.5;6.jpg;image;STILL;0.54;24.243;wifi;37;16;HOME;true;true;0
ujerala;21;m;4;6.5;6;3;3.5;10.jpg;image;STILL;0.54;5.795;wifi;37;16;HOME;true;true;1
ujerala;21;m;4;6.5;6;3;3.5;12.jpg;image;STILL;0.54;4.915;wifi;37;16;HOME;true;true;1
ujerala;21;m;4;6.5;6;3;3.5;16.mp4;vshort;STILL;0.34;17.001;wifi;37;22;HOME;true;true;-1
ujerala;21;m;4;6.5;6;3;3.5;4.mp4;vshort;STILL;0.34;11.002;wifi;37;22;HOME;true;false;-1
ujerala;21;m;4;6.5;6;3;3.5;23.mp4;vshort;STILL;0.19;16.336;wifi;66;11;HOME;true;true;1
ujerala;21;m;4;6.5;6;3;3.5;12.jpg;image;STILL;0.19;7.236;wifi;66;11;HOME;true;true;1
ujerala;21;m;4;6.5;6;3;3.5;14.jpg;image;STILL;0.19;5.966;wifi;66;11;HOME;true;true;1
ujerala;21;m;4;6.5;6;3;3.5;2.mp4;vshort;STILL;0.19;12.003;wifi;21;15;HOME;true;true;0
ujerala;21;m;4;6.5;6;3;3.5;2.mp4;vshort;STILL;0.19;11.501;wifi;21;15;HOME;true;true;0
ujerala;21;m;4;6.5;6;3;3.5;13.mp4;vshort;STILL;0.19;16.501;wifi;21;15;HOME;false;false;-1
ujerala;21;m;4;6.5;6;3;3.5;13.mp4;vlong;STILL;0.62;21.97;wifi;60;18;HOME;true;true;1
ujerala;21;m;4;6.5;6;3;3.5;23.mp4;vshort;STILL;0.62;18.403;wifi;60;1;HOME;true;true;0
ujerala;21;m;4;6.5;6;3;3.5;4.mp4;vshort;STILL;0.62;7.446;wifi;60;1;HOME;false;true;-1
ujerala;21;m;4;6.5;6;3;3.5;2.jpg;image;STILL;0.21;12.829;cellular;0;7;HOME;true;true;1
ujerala;21;m;4;6.5;6;3;3.5;16.mp4;vlong;STILL;0.43;15.822;cellular;82;12;HOME;false;false;-1
ujerala;21;m;4;6.5;6;3;3.5;2.mp4;vlong;STILL;0.43;7.114;cellular;82;13;HOME;false;false;-1
ujerala;21;m;4;6.5;6;3;3.5;8.jpg;image;STILL;0.24;11.769;cellular;13;16;HOME;true;true;2
ujerala;21;m;4;6.5;6;3;3.5;13.mp4;vshort;STILL;0.21;14.81;cellular;13;18;HOME;false;false;-2
