"236","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"16.mp4","vshort","STILL",0.87,17.873,"wifi",255,10,"OTHER","True","True",1,"0001"
"237","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"4.jpg","image","STILL",0.42,4.411,"wifi",255,8,"OTHER","True","True",2,"0001"
"238","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"9.mp4","vshort","STILL",0.41,12.003,"wifi",255,8,"OTHER","True","True",2,"0001"
"239","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"18.jpg","image","STILL",0.79,3.357,"wifi",255,11,"OTHER","True","True",1,"0001"
"240","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"18.jpg","image","STILL",0.98,2.643,"wifi",255,8,"OTHER","True","True",1,"0001"
"241","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"13.mp4","vlong","STILL",0.97,32.002,"wifi",255,8,"OTHER","True","True",0,"0001"
"242","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"2.jpg","image","STILL",0.38,3.568,"cellular",255,18,"OTHER","True","True",0,"0001"
"243","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"2.mp4","vshort","STILL",0.36,2.696,"cellular",255,18,"OTHER","True","True",0,"0001"
"244","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"6.mp4","vshort","STILL",0.42,7.004,"wifi",255,8,"OTHER","True","True",1,"0001"
"245","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"18.jpg","image","STILL",0.41,1.689,"wifi",255,8,"OTHER","True","True",1,"0001"
"246","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"13.mp4","vshort","STILL",0.4,3.932,"wifi",255,19,"OTHER","True","True",0,"0001"
"247","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"13.mp4","vshort","STILL",0.39,8.437,"wifi",255,19,"OTHER","True","True",0,"0001"
"248","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"22.mp4","vlong","STILL",0.38,52.71,"wifi",255,20,"OTHER","True","True",0,"0001"
"249","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"4.jpg","image","ON_FOOT",0.7,2.15,"cellular",147,16,"OTHER","True","True",1,"0001"
"250","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"16.mp4","vlong","ON_FOOT",0.7,2.671,"cellular",147,16,"OTHER","False","True",0,"0001"
"251","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"18.mp4","vlong","STILL",0.69,4.21,"cellular",147,16,"OTHER","False","False",0,"0001"
"252","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"16.mp4","vshort","ON_FOOT",0.69,2.852,"cellular",147,16,"OTHER","True","True",0,"0001"
"253","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"11.mp4","vshort","STILL",0.68,7.666,"cellular",147,16,"OTHER","True","True",0,"0001"
"254","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"13.mp4","vshort","STILL",0.68,8.03,"cellular",147,16,"OTHER","True","True",0,"0001"
"255","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"4.mp4","vshort","STILL",0.68,11.501,"cellular",147,16,"OTHER","True","True",1,"0001"
"256","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"18.jpg","image","STILL",0.22,1.756,"wifi",147,8,"OTHER","True","True",1,"0001"
"257","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"13.mp4","vshort","STILL",0.2,17.003,"wifi",147,8,"OTHER","True","True",1,"0001"
"258","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"11.mp4","vlong","STILL",0.19,2.588,"wifi",147,16,"OTHER","True","True",0,"0001"
"259","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"14.jpg","image","STILL",0.24,2.579,"wifi",147,16,"OTHER","True","True",1,"0001"
"260","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"9.mp4","vshort","STILL",0.7,2.58,"wifi",147,21,"OTHER","False","False",0,"0001"
"261","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"4.jpg","image","STILL",0.69,1.542,"wifi",147,21,"OTHER","True","True",1,"0001"
"262","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"2.mp4","vshort","STILL",0.68,3.399,"wifi",147,21,"OTHER","True","True",0,"0001"
"263","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"6.mp4","vshort","STILL",0.67,6.502,"wifi",147,21,"OTHER","True","True",2,"0001"
"264","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"4.mp4","vshort","STILL",0.66,11.503,"wifi",147,21,"OTHER","True","True",2,"0001"
"265","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"11.mp4","vlong","STILL",0.66,4.433,"wifi",147,21,"OTHER","True","True",0,"0001"
"266","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"9.mp4","vlong","STILL",0.18,17.377,"wifi",147,11,"OTHER","False","True",2,"0001"
"267","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"4.jpg","image","STILL",0.18,1.721,"wifi",147,11,"OTHER","True","True",2,"0001"
"268","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"20.jpg","image","STILL",0.18,1.518,"wifi",147,11,"OTHER","True","True",1,"0001"
"269","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"10.jpg","image","STILL",0.17,24.768,"wifi",147,11,"OTHER","True","True",-1,"0001"
"270","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"20.jpg","image","STILL",0.16,2.228,"wifi",147,11,"OTHER","True","True",1,"0001"
"271","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"18.mp4","vlong","STILL",0.16,9.505,"wifi",147,11,"OTHER","False","False",0,"0001"
"272","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"22.mp4","vlong","STILL",0.1,82.503,"wifi",255,19,"OTHER","True","True",2,"0001"
"273","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"16.mp4","vshort","STILL",0.12,2.765,"wifi",255,19,"OTHER","True","True",0,"0001"
"274","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"18.mp4","vshort","STILL",0.13,3.634,"wifi",255,19,"OTHER","False","False",0,"0001"
"275","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"22.mp4","vlong","STILL",0.16,4.83,"wifi",255,19,"OTHER","True","True",2,"0001"
"276","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"4.mp4","vshort","STILL",0.17,2.738,"wifi",255,19,"OTHER","True","True",1,"0001"
"277","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"13.mp4","vlong","STILL",0.18,2.16,"wifi",255,19,"OTHER","False","False",0,"0001"
"278","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"2.mp4","vshort","STILL",0.67,1.763,"wifi",66,21,"OTHER","True","False",0,"0001"
"279","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"23.mp4","vshort","STILL",0.67,5.575,"wifi",66,21,"OTHER","True","True",0,"0001"
"280","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"12.jpg","image","STILL",0.67,13.935,"wifi",66,21,"OTHER","True","True",1,"0001"
"281","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"2.mp4","vshort","STILL",0.66,1.4,"wifi",66,21,"OTHER","False","False",0,"0001"
"282","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"24.jpg","image","STILL",0.66,4.026,"wifi",66,21,"OTHER","True","True",1,"0001"
"283","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"13.mp4","vlong","STILL",0.65,1.646,"wifi",66,21,"OTHER","False","True",0,"0001"
"284","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"8.jpg","image","ON_FOOT",0.84,3.12,"cellular",66,11,"OTHER","True","True",2,"0001"
"285","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"22.mp4","vlong","ON_FOOT",0.84,3.02,"cellular",66,11,"OTHER","False","False",0,"0001"
"286","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"6.jpg","image","STILL",0.84,2.673,"cellular",66,11,"OTHER","False","True",0,"0001"
"287","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"2.mp4","vlong","ON_FOOT",0.84,1.989,"cellular",66,11,"OTHER","False","False",0,"0001"
"288","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"4.jpg","image","ON_FOOT",0.84,3.291,"cellular",66,11,"OTHER","True","True",2,"0001"
"289","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"18.mp4","vshort","ON_FOOT",0.83,2.384,"cellular",66,11,"OTHER","False","False",0,"0001"
"290","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"22.mp4","vlong","ON_FOOT",0.83,2.289,"cellular",66,11,"OTHER","False","True",0,"0001"
"291","uJanjaP",31,"f",0.0108294435471079,0.0730142777258202,0.000128965159993555,0.914786481468659,0.091834105424818,"16.mp4","vshort","ON_FOOT",0.82,1.399,"cellular",66,11,"OTHER","False","False",0,"0001"
"292","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"2.mp4","vshort","STILL",0.44,12.502,"wifi",10,16,"HOME","True","True",0,"1001"
"293","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"8.jpg","image","STILL",0.95,5.691,"wifi",205,18,"OTHER","True","True",2,"1001"
"294","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"13.mp4","vshort","STILL",0.84,17.506,"wifi",137,2,"OTHER","True","True",1,"1001"
"295","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"18.jpg","image","STILL",0.68,5.92,"wifi",10,5,"HOME","True","True",1,"1001"
"296","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.mp4","vlong","STILL",0.48,70.005,"wifi",10,14,"HOME","True","True",-1,"1001"
"297","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"18.jpg","image","STILL",0.9,5.249,"wifi",131,0,"OTHER","True","True",2,"1001"
"298","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.mp4","vshort","STILL",0.8,12.504,"wifi",99,2,"OTHER","True","True",1,"1001"
"299","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"18.jpg","image","STILL",0.79,10.374,"wifi",99,3,"OTHER","True","True",2,"1001"
"300","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"24.jpg","image","STILL",0.52,10.784,"cellular",140,15,"OTHER","True","True",1,"1001"
"301","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"9.mp4","vshort","STILL",0.92,13.006,"wifi",140,18,"HOME","False","True",-1,"1001"
"302","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"2.mp4","vshort","STILL",0.7,13.018,"cellular",125,4,"HOME","True","True",-1,"1001"
"303","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"16.jpg","image","STILL",0.69,5.714,"wifi",125,5,"HOME","True","True",1,"1001"
"304","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"20.jpg","image","STILL",0.84,1.858,"wifi",89,11,"HOME","True","True",2,"1001"
"305","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.mp4","vlong","STILL",0.69,70.507,"wifi",89,17,"HOME","True","True",-1,"1001"
"306","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"9.mp4","vshort","STILL",0.35,13.017,"wifi",89,1,"OTHER","True","True",0,"1001"
"307","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"11.mp4","vshort","STILL",0.83,18.003,"wifi",42,16,"OTHER","True","True",2,"1001"
"308","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"18.jpg","image","STILL",0.73,1.999,"cellular",42,21,"HOME","True","True",2,"1001"
"309","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"6.mp4","vshort","STILL",0.69,8.002,"cellular",42,0,"HOME","True","True",1,"1001"
"310","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"10.jpg","image","STILL",0.92,7.476,"wifi",131,15,"OTHER","True","True",0,"1001"
"311","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"2.jpg","image","STILL",0.88,2.328,"cellular",131,17,"OTHER","True","True",2,"1001"
"312","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.mp4","vlong","STILL",0.78,70.505,"wifi",131,3,"OTHER","True","True",-1,"1001"
"313","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.mp4","vlong","STILL",0.77,4.518,"wifi",140,4,"OTHER","True","True",-2,"1001"
"314","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.jpg","image","STILL",0.49,5.596,"wifi",10,16,"OTHER","True","True",2,"1001"
"315","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"20.jpg","image","STILL",0.37,3.564,"wifi",131,18,"OTHER","True","True",2,"1001"
"316","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"22.mp4","vlong","STILL",0.01,19.103,"wifi",195,20,"OTHER","True","True",-1,"1001"
"317","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"6.jpg","image","STILL",0.99,3.554,"cellular",120,22,"OTHER","True","True",1,"1001"
"318","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"11.mp4","vlong","STILL",0.97,10.394,"cellular",120,0,"OTHER","True","True",-1,"1001"
"319","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"16.mp4","vshort","STILL",0.95,17.505,"cellular",120,3,"OTHER","True","True",2,"1001"
"320","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"20.jpg","image","STILL",0.94,5.945,"wifi",120,3,"OTHER","True","True",2,"1001"
"321","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"9.mp4","vshort","STILL",0.91,13.003,"wifi",117,5,"OTHER","True","True",0,"1001"
"322","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"18.jpg","image","STILL",0.79,1.99,"wifi",10,15,"OTHER","True","True",2,"1001"
"323","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"9.mp4","vshort","STILL",0.92,3.88,"cellular",57,14,"OTHER","True","True",0,"1001"
"324","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"11.mp4","vshort","STILL",0.79,18.501,"cellular",161,23,"OTHER","True","True",1,"1001"
"325","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.mp4","vlong","STILL",0.64,10.392,"cellular",161,23,"OTHER","True","True",-2,"1001"
"326","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.mp4","vshort","STILL",0.59,14.506,"wifi",137,4,"OTHER","True","True",2,"1001"
"327","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"6.mp4","vshort","STILL",0.35,7.506,"wifi",10,13,"OTHER","True","True",1,"1001"
"328","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"24.jpg","image","STILL",0.94,4.131,"cellular",130,17,"OTHER","True","True",2,"1001"
"329","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.mp4","vshort","STILL",0.83,12.506,"wifi",130,2,"OTHER","True","True",1,"1001"
"330","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"14.jpg","image","STILL",0.84,5.883,"cellular",102,0,"OTHER","True","True",1,"1001"
"331","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"9.mp4","vshort","STILL",0.73,6.757,"wifi",10,4,"OTHER","True","True",0,"1001"
"332","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"11.mp4","vshort","STILL",0.55,6.265,"cellular",144,10,"OTHER","True","True",1,"1001"
"333","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"6.mp4","vlong","STILL",0.54,63.508,"cellular",144,10,"OTHER","True","True",-1,"1001"
"334","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"9.mp4","vshort","STILL",0.5,4.837,"cellular",144,13,"OTHER","True","True",1,"1001"
"335","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"14.jpg","image","STILL",0.29,1.186,"wifi",70,19,"OTHER","True","True",2,"1001"
"336","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.mp4","vshort","STILL",0.6,12.507,"wifi",127,23,"OTHER","True","True",1,"1001"
"337","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"6.jpg","image","STILL",0.6,8.171,"wifi",127,23,"OTHER","True","True",2,"1001"
"338","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.mp4","vshort","STILL",0.6,13.004,"wifi",127,23,"OTHER","True","True",1,"1001"
"339","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.mp4","vlong","STILL",0.55,10.429,"cellular",133,3,"OTHER","True","True",-2,"1001"
"340","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.mp4","vshort","STILL",0.54,6.988,"cellular",133,3,"OTHER","True","True",1,"1001"
"341","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"4.mp4","vlong","STILL",0.54,4.832,"cellular",133,3,"OTHER","True","True",-2,"1001"
"342","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"16.mp4","vshort","STILL",0.51,7.7,"cellular",116,6,"OTHER","True","True",1,"1001"
"343","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"18.jpg","image","STILL",0.5,2.894,"cellular",116,6,"OTHER","True","True",2,"1001"
"344","uAlmark",22,"m",0.616498025035163,0.298826775269678,0.0551654265802057,0.914786481468659,0.091834105424818,"9.mp4","vlong","STILL",0.5,9.797,"cellular",116,6,"OTHER","True","True",-2,"1001"
"345","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"6.mp4","vlong","STILL",0.52,3.911,"cellular",255,20,"OTHER","True","True",1,"0001"
"346","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"20.jpg","image","STILL",0.85,4.49,"cellular",255,21,"OTHER","True","True",0,"0001"
"347","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"13.mp4","vshort","STILL",0.83,7.848,"cellular",255,21,"OTHER","True","False",0,"0001"
"348","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"24.jpg","image","STILL",0.42,4.617,"cellular",255,13,"OTHER","True","True",1,"0001"
"349","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"23.mp4","vshort","STILL",0.42,15.643,"cellular",255,13,"OTHER","True","True",1,"0001"
"350","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"16.mp4","vshort","STILL",0.62,3.889,"cellular",255,11,"OTHER","True","True",1,"0001"
"351","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"22.jpg","image","STILL",0.61,7.277,"cellular",255,11,"OTHER","True","True",-1,"0001"
"352","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"24.jpg","image","STILL",0.3,4.45,"cellular",255,14,"OTHER","True","True",0,"0001"
"353","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"2.jpg","image","STILL",0.29,5.183,"cellular",255,14,"OTHER","True","True",-1,"0001"
"354","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"2.mp4","vshort","STILL",0.31,5.557,"cellular",61,22,"OTHER","True","True",-1,"0001"
"355","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"10.jpg","image","STILL",0.31,9.684,"cellular",61,22,"OTHER","False","False",0,"0001"
"356","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"18.jpg","image","STILL",0.31,7.647,"cellular",61,22,"OTHER","True","True",0,"0001"
"357","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"4.mp4","vlong","STILL",0.24,60.805,"cellular",255,12,"OTHER","True","True",2,"0001"
"358","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"9.mp4","vlong","STILL",0.3,17.35,"cellular",255,22,"OTHER","False","True",2,"0001"
"359","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"22.jpg","image","STILL",0.31,1.57,"cellular",255,22,"OTHER","True","True",0,"0001"
"360","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"4.mp4","vshort","STILL",0.31,9.625,"cellular",255,22,"OTHER","False","True",0,"0001"
"361","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"16.jpg","image","STILL",0.31,3.269,"cellular",255,22,"OTHER","True","True",0,"0001"
"362","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"23.mp4","vshort","STILL",0.13,4.32,"cellular",255,19,"OTHER","True","True",1,"0001"
"363","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"18.jpg","image","STILL",0.81,2.425,"cellular",20,22,"OTHER","True","True",0,"0001"
"364","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"8.jpg","image","STILL",0.81,6.562,"cellular",20,22,"OTHER","True","True",1,"0001"
"365","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"4.mp4","vshort","STILL",0.81,6.872,"cellular",20,22,"OTHER","True","True",0,"0001"
"366","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"18.jpg","image","STILL",0.81,1.356,"cellular",20,22,"OTHER","True","True",-1,"0001"
"367","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"23.mp4","vshort","STILL",0.8,2.486,"cellular",20,22,"OTHER","True","True",1,"0001"
"368","uNinaM",30,"f",0.0108294435471079,0.298826775269678,0.00231819972134073,0.548088518490407,0.0184385257323258,"16.mp4","vshort","STILL",0.14,11.723,"cellular",255,22,"OTHER","True","True",0,"0001"
