utadija;59;m;4.5;1.5;2;4.5;4;13.mp4;vlong;STILL;0.39;32.019;1;wifi;72;12;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.mp4;vshort;STILL;0.39;7.002;1;wifi;72;12;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;16.mp4;vlong;STILL;0.38;31.501;1;wifi;72;12;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;2.mp4;vshort;STILL;0.38;12.001;1;wifi;72;12;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;22.mp4;vlong;STILL;0.89;82.004;1;wifi;72;21;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;6.mp4;vlong;STILL;0.55;63.505;1;wifi;72;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;4.mp4;vlong;STILL;0.54;69.501;1;wifi;72;19;OTHER
utadija;59;m;4.5;1.5;2;4.5;4;23.mp4;vshort;STILL;0.54;21.502;1;wifi;72;19;OTHER
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;STILL;0.25;17.361;0.22546753246753248;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;20.mp4;vlong;STILL;0.26;12.699;0.4233;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vlong;STILL;0.26;8.293;0.2859655172413793;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vlong;STILL;0.32;15.748;0.5249333333333334;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vshort;STILL;0.32;7.203;0.4802;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vshort;STILL;0.47;11.164;0.7442666666666666;wifi;58;15;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vshort;STILL;0.91;17.003;1;wifi;58;22;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vlong;STILL;0.9;7.063;0.11578688524590164;wifi;58;22;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vshort;STILL;0.88;7.007;1;wifi;58;22;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vlong;STILL;0.8699999999999999;7.482;0.258;wifi;58;23;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vshort;STILL;0.8100000000000002;16.506;1;wifi;58;0;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vshort;STILL;0.3;6.838;0.4558666666666667;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vlong;STILL;0.29;11.821;0.17383823529411765;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vlong;STILL;0.29;6.925;0.23879310344827587;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vshort;STILL;0.28;6.502;1;wifi;58;15;HOME
uEmir1;23;m;7;5;5.5;3;5;23.mp4;vshort;STILL;0.27;5.811;0.29055;wifi;58;16;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vlong;STILL;0.26;31.002;1;wifi;58;16;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;STILL;0.25;10.315;0.13396103896103895;wifi;58;16;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vlong;STILL;0.25;12.088;0.4168275862068965;wifi;58;16;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vshort;STILL;0.24;6.502;1;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vshort;STILL;0.2;6.503;1;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vshort;STILL;0.19;11.501;1;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vshort;STILL;0.19;11.501;1;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vshort;STILL;0.15;4.188;0.2792;wifi;58;18;HOME
uEmir1;23;m;7;5;5.5;3;5;2.mp4;vshort;STILL;0.15;11.501;1;wifi;58;18;HOME
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vshort;STILL;0.13;17.002;1;wifi;58;18;HOME
uEmir1;23;m;7;5;5.5;3;5;18.mp4;vshort;STILL;0.01;2.271;0.1514;wifi;58;19;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vlong;STILL;0.01;1.7;0.027868852459016394;wifi;58;19;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vshort;STILL;0.68;6.92;0.4613333333333333;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;STILL;0.68;12.125;0.15746753246753248;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;2.mp4;vshort;STILL;0.51;12.005;1;wifi;58;13;HOME
uEmir1;23;m;7;5;5.5;3;5;2.mp4;vlong;STILL;0.51;6.37;0.09953125;wifi;58;13;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vlong;STILL;0.51;61.501;1;wifi;58;13;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vshort;STILL;0.34;10.319;0.6879333333333334;wifi;58;0;HOME
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vlong;STILL;0.98;23.411;0.7803666666666668;wifi;58;14;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vlong;STILL;0.94;28.886;0.4247941176470588;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vshort;STILL;0.91;11.502;1;wifi;58;17;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vshort;STILL;0.84;3.982;0.3982;wifi;58;22;HOME
uEmir1;23;m;7;5;5.5;3;5;20.mp4;vlong;STILL;0.84;16.134;0.5378000000000001;wifi;58;22;HOME
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vshort;ON_FOOT;0.4;7.872;0.5248;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vshort;STILL;0.39;7.581;0.5054000000000001;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vshort;ON_FOOT;0.39;3.516;0.2344;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vlong;STILL;0.38;3.749;0.05513235294117647;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vshort;STILL;0.28;8.871;0.5914;wifi;58;18;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vlong;STILL;0.28;7.2;0.24000000000000002;wifi;58;18;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vshort;STILL;0.27;6.422;0.6422;wifi;58;19;HOME
uEmir1;23;m;7;5;5.5;3;5;20.mp4;vlong;STILL;0.24;13.035;0.4345;wifi;58;0;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vshort;STILL;0.22;6.503;0.6503;wifi;58;1;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vshort;ON_FOOT;0.27;5.775;0.385;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vlong;ON_FOOT;0.27;10.003;0.16398360655737704;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;2.mp4;vlong;ON_FOOT;0.26;10.606;0.16571875;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;ON_FOOT;0.25;17.969;0.23336363636363638;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;ON_FOOT;0.25;19.464;0.25277922077922077;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;23.mp4;vshort;ON_FOOT;0.25;7.83;0.3915;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;23.mp4;vshort;ON_FOOT;0.25;9.226;0.46130000000000004;cellular;58;11;HOME
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;STILL;0.22;11.49;0.14922077922077923;cellular;58;12;OTHER
uEmir1;23;m;7;5;5.5;3;5;11.mp4;vlong;STILL;0.22;12.798;0.16620779220779222;cellular;58;12;OTHER
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vlong;ON_FOOT;0.2;6.808;0.22693333333333332;cellular;58;12;OTHER
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vlong;STILL;0.2;9.021;0.14788524590163935;cellular;58;12;OTHER
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vlong;STILL;0.2;7.421;0.12165573770491804;cellular;58;12;OTHER
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vlong;STILL;0.2;10.472;0.17167213114754099;cellular;58;12;OTHER
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vlong;ON_FOOT;0.18;11.804;0.17358823529411765;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;6.mp4;vshort;STILL;0.18;3.441;0.6881999999999999;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;2.mp4;vlong;STILL;0.17;8.906;0.13915625;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vshort;STILL;0.16;6.15;0.615;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vshort;STILL;0.16;4.299;0.42990000000000006;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;16.mp4;vshort;STILL;0.15;2.245;0.14966666666666667;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vshort;STILL;0.15;5.716;0.5716;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;9.mp4;vshort;ON_FOOT;0.15;7.136;0.7136;cellular;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;13.mp4;vlong;STILL;0.6;10.077;0.3359;cellular;58;17;OTHER
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vshort;STILL;0.54;11.504;1;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;22.mp4;vlong;STILL;0.54;28.627;0.3623670886075949;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;4.mp4;vshort;STILL;0.54;11.502;1;wifi;58;12;HOME
uEmir1;23;m;7;5;5.5;3;5;23.mp4;vshort;STILL;0.23;10.523;0.52615;wifi;58;21;HOME
uEmir1;23;m;7;5;5.5;3;5;23.mp4;vshort;STILL;0.23;8.903;0.44515000000000005;wifi;58;21;HOME
umedo;21;m;4;1;1;7;2.5;13.mp4;vlong;STILL;0.63;33.504;1;wifi;5;15;OTHER
umedo;21;m;4;1;1;7;2.5;4.mp4;vlong;STILL;0.54;71.002;1;wifi;12;18;OTHER
umedo;21;m;4;1;1;7;2.5;6.mp4;vshort;STILL;0.84;8.002;1;wifi;15;6;OTHER
umedo;21;m;4;1;1;7;2.5;20.mp4;vlong;STILL;0.6;32.505;1;wifi;26;10;OTHER
umedo;21;m;4;1;1;7;2.5;2.mp4;vshort;STILL;0.45000000000000007;12.503;1;wifi;26;11;OTHER
umedo;21;m;4;1;1;7;2.5;11.mp4;vshort;STILL;0.01;19.503;1;wifi;4;4;OTHER
umedo;21;m;4;1;1;7;2.5;16.mp4;vlong;STILL;0.96;33.003;1;wifi;6;7;OTHER
umedo;21;m;4;1;1;7;2.5;16.mp4;vlong;STILL;0.86;33.004;1;wifi;6;9;OTHER
umedo;21;m;4;1;1;7;2.5;23.mp4;vshort;STILL;0.56;23.003;1;wifi;17;15;OTHER
umedo;21;m;4;1;1;7;2.5;16.mp4;vshort;STILL;0.49;18.003;1;wifi;9;19;OTHER
umedo;21;m;4;1;1;7;2.5;2.mp4;vshort;STILL;0.49;12.503;1;wifi;9;19;OTHER
umedo;21;m;4;1;1;7;2.5;23.mp4;vshort;STILL;0.01;23.004;1;wifi;22;7;OTHER
umedo;21;m;4;1;1;7;2.5;13.mp4;vlong;STILL;0.88;18.058;0.6019333333333333;wifi;22;9;OTHER
umedo;21;m;4;1;1;7;2.5;20.mp4;vlong;STILL;0.87;33.515;1;wifi;22;10;OTHER
umedo;21;m;4;1;1;7;2.5;16.mp4;vshort;STILL;0.8;18.502;1;wifi;22;11;OTHER
umedo;21;m;4;1;1;7;2.5;16.mp4;vlong;STILL;0.54;33.506;1;wifi;8;16;OTHER
umedo;21;m;4;1;1;7;2.5;16.mp4;vlong;STILL;0.95;32.503;1;wifi;13;7;OTHER
umedo;21;m;4;1;1;7;2.5;20.mp4;vlong;STILL;0.8;32.504;1;wifi;13;9;OTHER
umedo;21;m;4;1;1;7;2.5;2.mp4;vshort;STILL;0.4;7.339;0.7339;wifi;9;15;OTHER
umedo;21;m;4;1;1;7;2.5;23.mp4;vshort;STILL;0.26;20.313;1;wifi;22;14;OTHER
umedo;21;m;4;1;1;7;2.5;4.mp4;vlong;STILL;0.19;12.237;0.1799558823529412;wifi;22;17;OTHER
umedo;21;m;4;1;1;7;2.5;20.mp4;vlong;STILL;0.45999999999999996;27.59;0.9196666666666666;wifi;4;19;OTHER
umedo;21;m;4;1;1;7;2.5;16.mp4;vlong;STILL;0.25;11.619;0.3873;wifi;4;23;OTHER
umedo;21;m;4;1;1;7;2.5;18.mp4;vlong;STILL;0.01;33.509;1;wifi;4;6;OTHER
umedo;21;m;4;1;1;7;2.5;20.mp4;vlong;STILL;0.42;24.161;0.8053666666666667;wifi;9;21;OTHER
umedo;21;m;4;1;1;7;2.5;4.mp4;vlong;STILL;0.6;17.894;0.2631470588235294;wifi;18;13;OTHER
umedo;21;m;4;1;1;7;2.5;4.mp4;vlong;STILL;0.47;8.009;0.11777941176470588;wifi;5;17;OTHER
umedo;21;m;4;1;1;7;2.5;9.mp4;vlong;STILL;0.82;19.765;0.3294166666666667;wifi;4;6;OTHER
umedo;21;m;4;1;1;7;2.5;4.mp4;vlong;STILL;0.42;6.463;0.09504411764705882;wifi;6;22;OTHER
umedo;21;m;4;1;1;7;2.5;4.mp4;vlong;STILL;0.67;8.888;0.13070588235294117;wifi;13;14;OTHER
umedo;21;m;4;1;1;7;2.5;2.mp4;vshort;STILL;0.5;14.002;1;wifi;13;21;OTHER
umedo;21;m;4;1;1;7;2.5;4.mp4;vshort;STILL;0.56;11.046;1;wifi;12;13;OTHER
umedo;21;m;4;1;1;7;2.5;2.mp4;vlong;STILL;0.47;15.098;0.23590625;wifi;12;15;OTHER
umedo;21;m;4;1;1;7;2.5;18.mp4;vshort;STILL;0.29;20.009;1;wifi;12;17;OTHER
umedo;21;m;4;1;1;7;2.5;20.mp4;vlong;STILL;0.2;9.336;0.31120000000000003;wifi;6;21;OTHER
umedo;21;m;4;1;1;7;2.5;16.mp4;vlong;STILL;0.01;6.013;0.20043333333333332;wifi;6;4;OTHER
umedo;21;m;4;1;1;7;2.5;18.mp4;vshort;STILL;0.4;7.355;0.49033333333333334;wifi;20;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;4.mp4;vlong;STILL;0.63;65.007;0.9559852941176471;wifi;255;16;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;4.mp4;vlong;STILL;0.61;9.825;0.14448529411764705;wifi;255;16;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;23.mp4;vshort;STILL;0.33;22.507;1;wifi;255;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;11.mp4;vshort;STILL;0.29;17.004;1;wifi;255;20;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;2.mp4;vlong;STILL;0.2;66.508;1;wifi;255;20;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vshort;STILL;0.18;17.005;1;wifi;255;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;11.mp4;vlong;STILL;0.75;79.506;1;cellular;255;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;13.mp4;vshort;STILL;0.37;17.008;1;wifi;255;13;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;4.mp4;vlong;STILL;0.33;70.505;1;wifi;255;14;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vshort;STILL;0.3;16.502;1;wifi;255;14;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;11.mp4;vshort;STILL;0.29;16.502;1;wifi;255;14;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;2.mp4;vshort;STILL;0.18;12.007;1;wifi;255;14;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;22.mp4;vlong;STILL;0.17;82.002;1;wifi;255;15;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;23.mp4;vshort;STILL;0.15;21.503;1;wifi;255;15;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;13.mp4;vlong;STILL;0.15;31.505;1;wifi;255;15;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;11.mp4;vlong;STILL;0.13;79.001;1;wifi;255;15;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;6.mp4;vshort;STILL;0.13;6.502;1;wifi;255;15;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;16.mp4;vshort;STILL;0.87;17.873;1;wifi;255;10;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vlong;STILL;0.82;33.521;1;wifi;255;10;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;2.mp4;vshort;STILL;0.81;12.503;1;wifi;255;10;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;2.mp4;vshort;STILL;0.77;11.505;1;wifi;255;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;9.mp4;vshort;STILL;0.73;12.503;1;wifi;255;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;11.mp4;vshort;STILL;0.69;16.502;1;wifi;255;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vlong;STILL;0.59;32.005;1;wifi;255;12;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;11.mp4;vlong;STILL;0.57;49.626;0.6444935064935065;wifi;255;12;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;9.mp4;vshort;STILL;0.41;12.003;1;wifi;255;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;23.mp4;vshort;STILL;0.41;14.67;0.7335;wifi;255;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;13.mp4;vshort;STILL;0.38;6.864;0.4576;wifi;255;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vlong;STILL;0.37;31.503;1;wifi;255;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vshort;STILL;0.36;5.304;0.3536;wifi;255;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vshort;STILL;0.79;3.221;0.21473333333333333;wifi;255;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;13.mp4;vlong;STILL;0.97;32.002;1;wifi;255;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;9.mp4;vlong;STILL;0.96;61.644;1;wifi;255;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;4.mp4;vshort;STILL;0.96;11.502;1;wifi;255;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;9.mp4;vlong;STILL;0.95;4.028;0.06713333333333332;wifi;255;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;2.mp4;vshort;STILL;0.36;2.696;0.2696;cellular;255;18;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;6.mp4;vshort;STILL;0.42;7.004;1;wifi;255;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;2.mp4;vshort;STILL;0.37;3.203;0.3203;wifi;255;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;22.mp4;vlong;STILL;0.32;3.75;0.04746835443037975;wifi;255;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vlong;STILL;0.26;2.187;0.07541379310344827;wifi;255;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;13.mp4;vshort;STILL;0.4;3.932;0.26213333333333333;wifi;255;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;13.mp4;vshort;STILL;0.39;8.437;0.5624666666666667;wifi;255;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;22.mp4;vlong;STILL;0.38;52.71;0.6672151898734178;wifi;255;20;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;16.mp4;vlong;ON_FOOT;0.7;2.671;0.08903333333333333;cellular;147;16;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;16.mp4;vlong;ON_FOOT;0.69;8.655;0.2885;cellular;147;16;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;16.mp4;vlong;ON_FOOT;0.69;6.883;0.22943333333333332;cellular;147;16;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vlong;STILL;0.69;4.21;0.14517241379310344;cellular;147;16;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;16.mp4;vshort;ON_FOOT;0.69;2.852;0.19013333333333332;cellular;147;16;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;11.mp4;vshort;STILL;0.68;7.666;0.5110666666666667;cellular;147;16;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;13.mp4;vshort;STILL;0.68;8.03;0.5353333333333333;cellular;147;16;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;4.mp4;vshort;STILL;0.68;11.501;1;cellular;147;16;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vlong;ON_FOOT;0.68;2.911;0.10037931034482758;cellular;147;16;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;13.mp4;vshort;STILL;0.2;17.003;1;wifi;147;8;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;16.mp4;vlong;STILL;0.22;3.406;0.11353333333333333;wifi;147;13;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;11.mp4;vlong;STILL;0.19;2.588;0.03361038961038961;wifi;147;16;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;9.mp4;vshort;STILL;0.7;2.58;0.258;wifi;147;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;2.mp4;vshort;STILL;0.68;3.399;0.3399;wifi;147;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;6.mp4;vshort;STILL;0.67;6.502;1;wifi;147;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;4.mp4;vshort;STILL;0.66;11.503;1;wifi;147;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;11.mp4;vlong;STILL;0.66;4.433;0.05757142857142857;wifi;147;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;9.mp4;vlong;STILL;0.18;17.377;0.28961666666666663;wifi;147;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vlong;STILL;0.16;9.505;0.3277586206896552;wifi;147;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;22.mp4;vlong;STILL;0.1;82.503;1;wifi;255;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;16.mp4;vshort;STILL;0.12;2.765;0.18433333333333335;wifi;255;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vshort;STILL;0.13;3.634;0.24226666666666666;wifi;255;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;22.mp4;vlong;STILL;0.16;4.83;0.061139240506329115;wifi;255;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;4.mp4;vshort;STILL;0.17;2.738;0.2738;wifi;255;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;13.mp4;vlong;STILL;0.18;2.16;0.07200000000000001;wifi;255;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;2.mp4;vshort;STILL;0.67;1.763;0.17629999999999998;wifi;66;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;23.mp4;vshort;STILL;0.67;5.575;0.27875;wifi;66;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;2.mp4;vshort;STILL;0.66;1.4;0.13999999999999999;wifi;66;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;13.mp4;vlong;STILL;0.65;1.646;0.05486666666666666;wifi;66;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;22.mp4;vlong;ON_FOOT;0.84;3.02;0.038227848101265824;cellular;66;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;2.mp4;vlong;ON_FOOT;0.84;1.989;0.031078125;cellular;66;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vshort;ON_FOOT;0.83;2.384;0.15893333333333332;cellular;66;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;22.mp4;vlong;ON_FOOT;0.83;2.289;0.0289746835443038;cellular;66;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;16.mp4;vshort;ON_FOOT;0.82;1.399;0.09326666666666666;cellular;66;11;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;2.mp4;vshort;STILL;0.44;12.502;1;wifi;10;16;HOME
uAlmark;22;m;5;4;3.5;5;2.5;13.mp4;vshort;STILL;0.84;17.506;1;wifi;137;2;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.48;70.005;1;wifi;10;14;HOME
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vlong;STILL;0.34;80.009;1;cellular;131;22;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.8;12.504;1;wifi;99;2;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.92;13.006;1;wifi;140;18;HOME
uAlmark;22;m;5;4;3.5;5;2.5;2.mp4;vshort;STILL;0.7;13.018;1;cellular;125;4;HOME
uAlmark;22;m;5;4;3.5;5;2.5;2.mp4;vshort;STILL;0.63;12.003;1;cellular;166;6;HOME
uAlmark;22;m;5;4;3.5;5;2.5;16.mp4;vshort;STILL;0.63;17.002;1;cellular;166;6;HOME
uAlmark;22;m;5;4;3.5;5;2.5;16.mp4;vlong;STILL;0.93;32.506;1;wifi;61;13;HOME
uAlmark;22;m;5;4;3.5;5;2.5;22.mp4;vlong;STILL;0.85;82.511;1;cellular;33;17;HOME
uAlmark;22;m;5;4;3.5;5;2.5;16.mp4;vlong;STILL;0.72;32.504;1;wifi;115;1;HOME
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.69;70.507;1;wifi;89;17;HOME
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vshort;STILL;0.59;17.505;1;wifi;89;20;HOME
uAlmark;22;m;5;4;3.5;5;2.5;6.mp4;vshort;STILL;0.59;6.502;1;wifi;89;20;HOME
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vlong;STILL;0.58;79.002;1;wifi;89;20;HOME
uAlmark;22;m;5;4;3.5;5;2.5;2.mp4;vlong;STILL;0.57;65.501;1;wifi;89;20;HOME
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vshort;STILL;0.57;16.002;1;wifi;89;20;HOME
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.35;13.017;1;wifi;89;1;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vshort;STILL;0.83;18.003;1;wifi;42;16;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;18.mp4;vlong;STILL;0.74;33.002;1;wifi;42;20;HOME
uAlmark;22;m;5;4;3.5;5;2.5;6.mp4;vshort;STILL;0.69;8.002;1;cellular;42;0;HOME
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.78;70.505;1;wifi;131;3;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.77;4.518;0.06644117647058823;wifi;140;4;OTHER
